timestamp,product_id,product_name,location,z_score,quantity,surge_percent
2024-07-01 02:00:00,101,Milk,Store A,6.72,15,27.0
2024-07-01 04:00:00,101,Milk,Store B,6.78,51,460.2
2024-07-02 21:00:00,102,Bread,Store A,6.72,55,393.5
2024-07-01 11:00:00,102,Bread,Store B,6.76,73,547.7
2024-07-01 13:00:00,103,Eggs,Store A,6.3,61,302.2
2024-07-01 22:00:00,103,Eggs,Store A,1.98,71,368.1
2024-07-01 13:00:00,103,Eggs,Store B,4.6,75,379.4
2024-07-01 20:00:00,103,Eggs,Store B,4.84,79,404.9
2024-07-01 06:00:00,104,Rice,Store A,1.98,11,46.7
2024-07-02 05:00:00,104,Rice,Store A,2.17,8,6.7
2024-07-02 08:00:00,104,Rice,Store A,3.55,11,46.7
2024-07-01 07:00:00,105,Juice,Store A,6.78,20,53.1
2024-07-01 02:00:00,106,Butter,Store A,3.72,14,5.0
2024-07-01 03:00:00,106,Butter,Store A,2.65,20,50.0
2024-07-01 04:00:00,107,Apples,Store A,6.73,86,518.0
2024-07-01 08:00:00,107,Apples,Store B,6.78,16,9.1
2024-07-01 19:00:00,108,Soap,Store A,3.78,65,422.6
2024-07-02 14:00:00,108,Soap,Store A,5.52,84,575.4
2024-07-01 02:00:00,108,Soap,Store B,2.6,12,1.1
2024-07-01 06:00:00,108,Soap,Store B,6.21,12,1.1
2024-07-01 15:00:00,109,Shampoo,Store B,2.39,17,45.5
2024-07-01 10:00:00,110,Toothpaste,Store A,6.59,54,381.8
