timestamp,product_id,product_name,location,quantity
2023-07-01 08:00:00,101,Bread,Delhi,20
2023-07-01 09:00:00,101,Bread,Delhi,25
2023-07-01 10:00:00,101,Bread,Delhi,22
2023-07-01 11:00:00,101,Bread,Delhi,90
2023-07-01 12:00:00,101,Bread,Delhi,18
2023-07-01 13:00:00,101,Bread,Delhi,19
2023-07-01 14:00:00,102,Milk,Mumbai,40
2023-07-01 15:00:00,102,Milk,Mumbai,43
2023-07-01 16:00:00,102,Milk,Mumbai,38
2023-07-01 17:00:00,102,Milk,Mumbai,90
2023-07-01 18:00:00,102,Milk,Mumbai,42
2023-07-01 19:00:00,103,Eggs,Delhi,10
2023-07-01 20:00:00,103,Eggs,Delhi,12
2023-07-01 21:00:00,103,Eggs,Delhi,15
2023-07-01 22:00:00,103,Eggs,Delhi,50
2023-07-01 23:00:00,103,Eggs,Delhi,14
